0.7822913846686604	e
0.7370276237830234	b
0.9993503374810545	b
0.9951995978212933	b
0.9940722386202349	t
0.997931799447926	e
0.997825164408202	b
0.9994908598605277	e
0.9822186990268039	e
0.9936725755782935	e
0.7723945450116759	b
0.9800431340128032	e
0.988756636565437	m
0.33607796367007725	b
0.9998249108781183	e
0.9992664022155502	b
0.7543654234812602	m
0.9984526644085778	b
0.8794336330713183	b
0.9952951262558086	t
0.983542350417408	b
0.5931424320390222	e
0.986814989707452	e
0.9890973932676872	t
0.7795005797550508	b
0.8484672896619702	e
0.9985384261286637	b
0.8645580738352883	b
0.9929127864146154	e
0.8030899719746846	e
0.9996849799883497	b
0.9542998474499566	m
0.875034781601753	b
0.47156194537175367	e
0.9478716951887868	e
0.9794517521852222	b
0.9451468938263028	b
0.6331230629375998	m
0.9942279852596626	b
0.9887880912015082	b
0.7625521250030847	m
0.547892179611802	e
0.9257610448232385	t
0.9780192127747245	b
0.9393694865065798	b
0.9863321805399237	e
0.4296708046861586	b
0.9999945361747408	b
0.882083389398739	t
0.9986146565540044	b
